UUID,Center Frequency,Bandwidth,SNR,Start Time,Duration,Signal Type
827ad25c-aefb-447c-9bca-cf2d35ba3887,-0.03625021627687933,0.20735294117647057,21.07072336481308,0,1024,8PSK
d655f55f-bef7-405c-99f3-0b81b98cbe55,-0.03018866372477423,0.37142857142857144,16.173058757149004,0,1024,16PAM
49d27882-d5af-45e9-8e12-cc902a81f8bf,-0.02105967043354777,0.37948717948717947,22.41209213958609,0,1024,16PAM
30a82696-72bc-4481-bda8-1d707a89fb0e,-0.0013698538880223543,0.1897959183673469,17.516520694208168,0,1024,8PAM
ea198487-39a9-47e3-a8ca-8b9aa1c007d0,0.07907507089354834,0.40625,13.021007307200508,0,1024,4PAM
00372fce-890e-4a0e-a2c8-2d6400b26ede,-0.08678480999857108,0.37083333333333335,9.832279041029945,0,1024,8PAM
8fac49bc-451d-4df5-938f-3f1700297882,0.04146647707900203,0.23695652173913048,13.643583793458502,0,1024,BASK
5e696cce-c1e4-4a33-a504-81749837349b,0.08145329243649443,0.31,16.370328198358294,0,1024,BASK
ece5136f-b654-4ab9-be37-6570f93fcfb4,0.07583767956769552,0.3,11.202455699581275,0,1024,16PSK
920f12e4-d700-4e7a-bb10-1cc1470ad19c,-0.033295266216990374,0.3958333333333333,14.25595676248925,0,1024,8PSK
2e088085-cb0b-4c80-b1f9-92f144e10829,0.020936898636629425,0.2294871794871795,21.173559813419228,0,1024,64QAM
9e04ce52-9220-4e38-8737-4c161fc5a8dc,0.08906930001722937,0.24342105263157898,22.004523606513533,0,1024,4PAM
59bce511-30ce-4562-8e55-da222b81d688,-0.0033643675092642766,0.1274074074074074,7.8798753629223555,0,1024,4PAM
deab1ebf-eab2-480a-8e62-83742e4b382a,0.09956784989010681,0.24507042253521127,17.696477877039108,0,1024,8PAM
b148f22d-bfd6-4466-8fc1-96e3211e6ded,-0.005502593391357238,0.2608695652173913,11.267160738202858,0,1024,16PAM
de651b7a-3813-4f91-9f57-bb111a381324,-0.07971264619708014,0.2625,9.678918400078864,0,1024,4PAM
846f0977-76ae-4cd3-85a8-dfa186942a73,0.022796877334038193,0.3030769230769231,14.33251408570888,0,1024,64QAM
d5da147c-3889-4495-a1ac-1ab6bac05c9d,-0.0982479347376351,0.18088235294117647,15.931472709323309,0,1024,16QAM
206bf91e-7fd1-487a-9ea5-fac540dda094,0.0740706322631822,0.3407407407407407,20.274672055909207,0,1024,4PAM
c573e9aa-f4af-40b3-84d2-9fb03d4845f5,0.09961843453097366,0.3271186440677966,11.563056128370807,0,1024,8ASK
343a1bfd-c5ce-4224-9eff-ccf7ba33a180,0.041122298185499645,0.35813953488372097,21.456812926748,0,1024,BASK
1c9b0b44-872a-47bf-93e2-26a48a919c21,-0.09009939235568304,0.3725,6.2931338153595835,0,1024,64QAM
ab5556cf-6e1b-466b-ae55-aa811b21bbdd,-0.0710162726504112,0.3527777777777778,6.837950128724564,0,1024,16QAM
7b4e2f6d-7c2f-4a6a-bfb2-44b72d873cfc,0.03585342338401579,0.12882882882882882,10.649594020897407,0,1024,64QAM
130b237b-94a8-4701-b23e-b81117bf7e62,0.0031451171603046335,0.13493975903614458,19.83940382493349,0,1024,64QAM
7ae82e96-c0eb-470a-9a49-88e7823acdb8,0.08012373443488308,0.2842105263157895,11.445502626643238,0,1024,8PSK
7f544c17-41b8-43c8-9a3d-4fe035b408ec,-0.09320817311056402,0.41666666666666663,12.544240010025302,0,1024,4PAM
d0cc1030-ee85-4577-bb13-d910ffe51970,-0.04541746945684624,0.38888888888888884,11.490099965052071,0,1024,8PSK
d6c435cb-dda5-4a22-9d45-c03216a1939d,0.08543036638607512,0.37380952380952376,19.032940960782984,0,1024,8PAM
5edab9e4-66ce-4049-94eb-726626836bc9,0.08863644116825495,0.21704545454545454,5.351266492438517,0,1024,8ASK
bf555d7d-ea61-4319-b377-3d4e138881d5,0.021349869805882715,0.32181818181818184,11.663735148506786,0,1024,16ASK
cd017142-4d00-4a3d-ac79-24216ab22934,-0.09156200196917673,0.44411764705882356,21.615870890556426,0,1024,16ASK
93bf007c-b3d0-4c56-b079-e4547bbaffce,-0.07312588922115817,0.33454545454545453,17.597785934951293,0,1024,BASK
12f8937a-055d-409b-971f-e7525b17780a,-0.09566259240655572,0.4666666666666666,12.129490123169905,0,1024,16ASK
c4c086c1-6277-481b-9583-5ef8d5a5b375,-0.07056105256271267,0.19624999999999998,12.302723579557078,0,1024,64QAM
8104533f-e0f8-4c4c-aa09-66581f226590,0.08528658995158192,0.3933333333333333,11.294198366037936,0,1024,8PSK
0e33e7ed-a301-4a84-b9a2-b8fd8ea0649a,0.050190153505266705,0.10416666666666667,23.605906738709066,0,1024,4ASK
4b397696-74b1-4333-9cb5-927f2b803108,0.03302415082936089,0.3137254901960785,10.955146347257346,0,1024,BPSK
a5e7d0f0-fae9-40b5-9547-15660d2fab36,-0.02862659697375934,0.22608695652173916,24.885821741635823,0,1024,4ASK
5e4f6b84-aa9f-4d8e-a2f1-1bf36d0f75a8,-0.061927744077829285,0.30487804878048785,19.716494938856634,0,1024,64QAM
396ab91c-403a-45f2-9033-4f5e0485c05f,0.04730353504079449,0.41333333333333333,18.705456708334864,0,1024,8ASK
eb85c543-f366-49f3-a57b-d4c0c2d62101,0.03835549056225818,0.459375,23.82190171798011,0,1024,8PSK
cfec094c-06a0-4385-804f-7d456cdcff07,-0.050405717290014154,0.45952380952380956,22.98900836606431,0,1024,BASK
4a65ad52-adda-4eb9-8507-be5847738dd2,0.08002359003566195,0.304,8.186666963098919,0,1024,16ASK
ea4d00bb-4022-4a54-9191-ab029b241940,0.0026254838071333025,0.23846153846153845,9.570591542436702,0,1024,4ASK
b55b475b-4d0f-499a-9fe5-bd21973badf3,0.043507195404513865,0.3,12.953989372447875,0,1024,8PAM
763b504d-8a20-4937-a71b-d9e5ace75a03,-0.09558375495733767,0.3244897959183673,22.040949899495537,0,1024,8ASK
8d6535fe-b830-4b91-9edb-3f151ee7fdb8,-0.03448451692425325,0.42432432432432426,10.712738149127217,0,1024,BASK
0e113b87-4dd0-4f3a-8164-b257635adb56,0.08528150002830956,0.43750000000000006,23.169299447663438,0,1024,16ASK
b775f0cc-4331-4e35-a5a7-e2e06c158f8f,-0.0802186598833315,0.1829268292682927,17.322610669458804,0,1024,16ASK
7c9aea8a-0910-463b-b5ad-6c7ad630c4c0,-0.06931959135708306,0.236986301369863,20.070293038669,0,1024,16ASK
fa6721c9-9726-4c20-9812-4cc4c47cff92,0.01329201526350407,0.4232558139534884,5.5317238855021404,0,1024,QPSK
8a433f44-8d14-4c60-b1ab-0e7e0f102901,0.06467446323137735,0.3444444444444444,24.472880330167477,0,1024,16QAM
07510c6f-cc86-405a-8b5c-4a68b5ace484,0.06444825730166445,0.2387755102040816,5.513797686765908,0,1024,8PSK
1580fe44-22b5-4843-9ad6-989b852a9b07,-0.04425388306306948,0.21568627450980396,21.46815296966217,0,1024,8ASK
c8ca3fb1-1264-4a84-a677-5aba49ca84e6,0.09867960427930364,0.4629629629629629,19.600330867111175,0,1024,16QAM
b6e0f2ca-795a-4988-8713-84ded97039d0,-0.061354542912558756,0.33076923076923076,13.251148855531325,0,1024,16PSK
3237408c-ccf4-44a0-bd66-3cd5f509b6dd,-0.026073562896338914,0.13372093023255813,6.235732453409144,0,1024,8PAM
979988fb-c14b-4b53-b3ef-ba77840739fe,0.05085239313556192,0.3557692307692308,9.412406625279226,0,1024,4ASK
6ca210c8-9810-400c-88e3-be186ec4d423,-0.09611389717258328,0.11586206896551725,21.720351149095297,0,1024,BPSK
8c225307-700f-4138-b1b8-0772b52a449b,-0.07699272082713265,0.10643274853801168,20.442067117575597,0,1024,4ASK
b8afe4b9-c11a-4a87-8506-214c18bc24c4,-0.06503378309086867,0.20142857142857143,14.064896076763333,0,1024,8PAM
d7c6c97a-f326-4a8e-9f38-2d7067576009,0.03972422953258009,0.3340425531914893,24.948121884233256,0,1024,16ASK
b0e3280c-a719-4633-8389-200c45465b0c,-0.06361456150542524,0.18115942028985507,13.36894425289856,0,1024,8PSK
25f1697e-268b-492b-a199-da7156a43a8d,0.05037460197744495,0.12045454545454545,10.458550955846142,0,1024,8PSK
5064b647-aeb0-4037-9d40-59ee407c5fa2,-0.018356176610972816,0.2785714285714285,15.71331494065663,0,1024,64QAM
8490ca60-4ae1-49ff-953a-61b52aa1ff93,-0.016784768280272352,0.10869565217391304,22.496777656854945,0,1024,BASK
e932d162-f50f-42c6-a0bc-9e9c92474dde,0.06621432976893743,0.3627906976744186,11.777573938864554,0,1024,16PAM
fd004385-0fd8-42df-878c-c9ca85907c42,-0.0737465915089331,0.29833333333333334,16.47423101178024,0,1024,8ASK
d4536679-c3dc-4214-a185-7c457d840b57,-0.029939240074944,0.2911111111111111,11.50349673836021,0,1024,16ASK
0ff0cba2-18f0-4e78-9ea2-0f12ba5d7cef,0.06499064883547515,0.291304347826087,10.426659951557063,0,1024,BPSK
fa577bd1-a901-4934-927f-cef4bdeb50ad,0.09962551683912249,0.3566666666666667,12.130667434574535,0,1024,4ASK
1eb4552f-a18b-4460-be69-e1d66c995fcb,-0.015076952003033245,0.45833333333333337,5.101210161549455,0,1024,64QAM
af5b8fc1-adc1-4c5f-b8b1-e1f976b23bc4,0.009354710336307942,0.12967032967032968,11.46247402430997,0,1024,64QAM
af2ce809-9b5d-4d63-bd56-2ee6c2f31ad0,-0.09484653350281683,0.18000000000000002,8.931673140439614,0,1024,16PAM
4028a643-9f0b-4957-976d-06f3681fa547,-0.06427872615209645,0.3389830508474576,17.02052904351008,0,1024,4ASK
d3870e3b-9912-426c-961b-c71ca01bb119,-0.048448267260274895,0.15839999999999999,8.226239734107061,0,1024,8PSK
8a82e36b-7742-4c59-ab06-58e531e9ce89,0.059184597831654945,0.25636363636363635,8.742901543581452,0,1024,16PAM
62d37040-574a-4ea8-a210-3a4b67f5e91e,0.04185667085653108,0.20806451612903226,10.884496108692847,0,1024,QPSK
c3857cb3-7ef4-4fe3-9fad-d1582bab2d1c,0.07238299810862411,0.4153846153846154,23.400586096655747,0,1024,16QAM
4b09fa5b-2185-415d-b302-11089e3d5d2a,0.004017312245314278,0.42142857142857143,8.345764622100413,0,1024,BPSK
85ce433c-7137-4e46-b219-fe776fecf9a2,0.016616513084674447,0.22166666666666668,12.13740688817278,0,1024,16PSK
1c86a14c-c5b7-43d5-9e3a-ebaf59e0e59d,0.05681939697316962,0.31272727272727274,6.202288742713494,0,1024,16PAM
1ef54304-2b52-48a8-96ed-6da7165207e1,0.08371462601167617,0.4025641025641025,9.455527985128715,0,1024,16ASK
71c2250d-71a3-4f31-afeb-acb68f99647d,0.07879686258732485,0.28030303030303033,5.703888698376842,0,1024,16ASK
b31e4352-0222-4296-adfc-240f8c813302,-0.07597403329346307,0.15714285714285714,13.27033301309493,0,1024,8PSK
d6c225cd-3ea5-4895-acce-777126227839,0.09143326021307785,0.2010989010989011,14.16373586076041,0,1024,BASK
9179de3c-d097-4b82-be7d-2fb90014ed5f,0.03524152750244286,0.41315789473684206,8.541362841105721,0,1024,4PAM
1c8078b0-c409-437c-8f33-ade144eea904,-0.023929376989218848,0.24905660377358493,11.392749897819353,0,1024,8PSK
b70b4a33-36e3-471f-86af-2abeda1dcb94,0.03345177241548036,0.4925925925925926,13.971286876490442,0,1024,16PSK
77c4f2eb-d6f2-4242-8b3d-121e027230c3,0.09512041932320048,0.2323076923076923,22.296678971817233,0,1024,16QAM
d1da2566-4bb0-4be7-8da4-f32e1fedda84,0.007079330406523671,0.29193548387096774,5.9678049253060745,0,1024,4PAM
2d43f7a7-4cae-4176-b6a9-b590b77a5327,0.023864067490122418,0.2859649122807017,12.53183306008184,0,1024,16ASK
e3724415-fd2b-4571-b00c-6d2543ffa29f,-0.07014986614725505,0.21132075471698117,10.471633456586787,0,1024,16ASK
ca3c1b67-b366-4fd6-8621-fa61bbf1d599,-0.07384110532514432,0.42777777777777776,22.977689623918934,0,1024,QPSK
0ef75e37-9597-45ec-aaa5-403504bdd464,0.07123876524882017,0.4257142857142857,16.551439710220812,0,1024,4PAM
78db9c4b-2bea-4fd3-8eb1-8e8b4659d707,0.07963747635100105,0.37499999999999994,23.72397457136194,0,1024,4PAM
df8559bb-61ed-4f02-8cee-a54d15ce280b,0.007342276957326033,0.19702970297029704,24.546383185520945,0,1024,16ASK
8273ef29-4afc-4d36-952d-abc9f2a45c60,0.07349549189656679,0.3952380952380953,13.518766963949844,0,1024,4ASK
d41fb0fa-740b-4e97-9964-3b5b4cbe7b54,0.009600019435263493,0.39111111111111113,20.15204789832095,0,1024,16QAM
cec308c4-17f3-4ef9-b3a4-56c5b1a580e2,-0.08885537004425065,0.11904761904761904,5.118304946219543,0,1024,8PAM
3d892d05-d52b-4566-a07c-5eae4303eb68,-0.07712871282380973,0.15772357723577235,7.261138518717236,0,1024,8PAM
a56baa56-21cf-40b6-a9a7-e2ccf6c0e724,0.04895987880235869,0.1153846153846154,13.376723368967696,0,1024,QPSK
1a34e0bd-3333-46d7-b9b8-f408abf58380,-0.011140779007638588,0.36363636363636365,7.630416982892516,0,1024,8PAM
861a0b4d-8ca6-4234-a219-6824395e9a9a,-0.018714301301874237,0.37560975609756103,15.137507604292056,0,1024,4ASK
13b609ef-e5e0-423a-b182-8b2ce3ca54c2,0.002314868608066706,0.15617977528089888,23.217684709723912,0,1024,16PAM
8f098877-10ba-4953-b8e7-8d11ff9181bf,-0.04384548567981899,0.36363636363636365,20.133252714643962,0,1024,8ASK
35dbaeb8-2753-4eb2-a9e1-7bd70c079b2a,-0.07384833443823952,0.2414285714285714,8.930414374803547,0,1024,4ASK
4f2dba10-b895-4bbd-bd04-5d51a2668752,0.04242800124544083,0.2630434782608696,15.75123892664715,0,1024,16PAM
9af88d3d-d997-4de6-a1a8-b88552b75fea,-0.044810044024576806,0.34528301886792456,11.889759071087955,0,1024,QPSK
19e157bf-ec28-4258-b615-69ec71656626,0.061910917903471,0.1485981308411215,5.2935889474973274,0,1024,8ASK
34049d83-d9a2-4677-81cb-2929547dccfb,-0.025130084436963393,0.4022727272727272,20.34116819838217,0,1024,16PSK
037a4f91-5849-46dc-ac89-fcdb34e74af0,0.00835828894780273,0.15555555555555556,15.706425973479266,0,1024,16ASK
7230d282-1be9-4c9c-8f96-424178645543,-0.042105444689569387,0.38571428571428573,24.797822170399726,0,1024,16PSK
792932cc-7134-4471-937f-21ed35365d3e,-0.06786485728436645,0.27073170731707324,21.920636544460486,0,1024,16PSK
f2d180fe-9093-4ae8-8a01-02dfd0fc8057,-0.0206147724710755,0.19841269841269843,11.66776887599396,0,1024,64QAM
73841b93-2de0-437d-9263-a96df2d518c4,0.031753611954952465,0.3770833333333334,19.07746412981565,0,1024,16PSK
cdeda928-29ce-408c-84fa-b8debb0c3ee5,0.017954852985438266,0.15192307692307694,13.104342524816017,0,1024,16PAM
9bdff733-6184-4380-aed3-7e40641e2034,-0.0008185908459262814,0.2355263157894737,7.120456914603517,0,1024,BASK
436c931c-c9cc-4373-86e5-96592fe95608,0.0937876573950309,0.3338983050847457,19.452038680005565,0,1024,64QAM
bfde4306-67c4-4320-8666-68f12dbb2343,0.012273149410195153,0.21632653061224488,22.08512808975784,0,1024,8PAM
19e84ecf-9e97-4e2f-9d8e-a685a8fb42cd,0.018671756343479548,0.47777777777777775,21.6796882498507,0,1024,4PAM
c9e8b98f-10ba-4d68-bdbb-28826cdd501a,-0.06427970167763249,0.38928571428571435,10.368972285047294,0,1024,BASK
4b04a2a3-be7d-44bc-81e1-a2fb0b480182,0.05682385761684186,0.10902777777777777,20.519042501110853,0,1024,64QAM
aed05672-c85c-4d52-ba8d-b6d3540ae60c,0.028779620526934308,0.2956521739130435,13.99709391686983,0,1024,BPSK
bcd59372-c5a3-4ebd-8e0f-10f948ae700b,0.003591084113974047,0.16101694915254236,12.242178862365481,0,1024,16PAM
b387d164-f993-4176-aa0c-72689d9cf93f,0.09139620858865957,0.43333333333333335,9.917932887240068,0,1024,4ASK
38a71b18-1d9d-4308-a802-91c39854a4d0,0.047908073543558805,0.421875,24.17721995593957,0,1024,8PAM
387530c1-a0d6-484f-a807-7e556201f563,-0.00348087248608768,0.44358974358974357,7.73454112357574,0,1024,64QAM
d4672629-42f2-4392-995d-61638d59f345,-0.06128325603286014,0.11028571428571429,15.314944757751938,0,1024,BPSK
7b227a95-cbb6-4d5a-a92f-ec27f045a35e,0.05611069706074143,0.33170731707317075,19.22813998904246,0,1024,16ASK
e79f849b-5286-45dc-9ecb-9ba0e6c3b49b,0.09090580280427205,0.16125,14.803679622519976,0,1024,16PSK
777330a4-670f-46f4-9a84-309f40bda0ab,-0.05633922566346816,0.48108108108108105,23.99546638302684,0,1024,8ASK
5b2c1208-d2b8-469c-947e-7aa94a473c4d,0.016114267312928643,0.36666666666666664,18.79090752146506,0,1024,16PAM
d26b593f-0d50-4db2-a3de-757ea612d1fe,0.07565816060678185,0.46451612903225803,15.841347772501493,0,1024,16QAM
f51d304b-60cf-4574-8629-b432ee1d067d,0.0368706705682888,0.44782608695652176,7.295234334553631,0,1024,4ASK
6853477a-4db3-42a1-9a86-951f0df942d2,-0.023411418411447976,0.13737373737373734,23.88547359141464,0,1024,64QAM
a8ec6e94-000d-45d7-bb88-51b0c5c3f989,-0.04132916867737511,0.18173076923076922,10.450292585622215,0,1024,BPSK
c0dc9e7b-754f-4a7e-bef3-da647b749243,0.09185982286273883,0.12427184466019417,9.046470379432382,0,1024,16QAM
9a343e9c-3c61-4f0d-89a4-8541b6914d99,-0.07635090528910422,0.4222222222222222,21.739122539308788,0,1024,8ASK
51606c5a-adf6-4430-9a6a-08225d448aaf,-0.08133076362845926,0.3416666666666667,5.530742156278223,0,1024,QPSK
92949156-ceb4-4b4a-861e-f1fcc22f8196,-0.09668424793090138,0.4302325581395349,17.0382784822324,0,1024,8PAM
485e6cc9-bdd5-4315-ae32-84164652ab94,0.030108396664040554,0.17010309278350516,9.58467489978013,0,1024,16PSK
1afa18fc-eb78-4768-8ffe-c306b18f9aa7,0.03172146473140941,0.16385542168674697,8.532356234011147,0,1024,16PSK
d7ca06af-0c7e-4cf0-a8ee-db50d12051e8,0.060135938171340386,0.3232558139534884,17.236676682401225,0,1024,16ASK
c7db90c3-144b-4587-b864-44563abc5f1b,-0.09799307520509795,0.46923076923076923,8.882954438366184,0,1024,4ASK
d87eb8af-488a-4e16-9df7-981766cb3027,-0.05919221157653696,0.12522522522522525,7.228109510498852,0,1024,64QAM
b27ef6aa-629f-4310-9bb0-357b0fda6545,-0.0029705123908067427,0.49722222222222223,11.552040311828286,0,1024,8PAM
a436c840-0cf1-44a6-931b-3d0e832bdde2,-0.01621589302879496,0.1709090909090909,8.144435420973048,0,1024,4ASK
e52d6a10-a719-4ecf-a2c4-fc848e39fb26,0.08649537029756302,0.45526315789473687,22.839072301056014,0,1024,BASK
6c54a828-1d55-447b-bc75-ccf820dc281f,0.00045116425270771976,0.3269230769230769,10.94212032070441,0,1024,4ASK
1a48e963-04b0-473a-8641-9158855c1951,-0.05693526579788238,0.2720588235294118,10.739955616589443,0,1024,BPSK
14fc9fa1-acd0-4e62-b7cf-c33dbe1c49ad,-0.05275874988435525,0.4135135135135135,21.256189071983997,0,1024,16PAM
2342e9b1-6047-4fc0-b9a0-3dd193e04c26,0.03599797091401105,0.32051282051282054,14.645304026794497,0,1024,BPSK
48bc6bb0-52bd-4b5f-8f6d-b4cfa43efaa5,0.09097489290421079,0.4766666666666666,13.696637195933619,0,1024,4ASK
2a818db8-23b3-47b1-8110-cbd3543261cc,0.009268007887029264,0.17155963302752295,10.371193334626032,0,1024,QPSK
8495ca39-5a95-4cfe-90c2-c51c4702b956,-0.07732215688036118,0.21,19.908187933266845,0,1024,8ASK
e6f815a2-10c5-4893-a066-96848b795511,-0.04607242716469091,0.3125,22.097088502849445,0,1024,4ASK
97f98660-1a35-4a0e-83bb-8d646f1feae0,0.04634937655787877,0.3416666666666667,18.096652930851988,0,1024,4ASK
0643bebf-fd6b-41b5-9577-ce42754f3647,0.0833848516322244,0.24920634920634918,11.751102493030913,0,1024,64QAM
c1ffb927-fa17-4b3c-9aca-8c2eb4babe80,-0.060639390477686184,0.15564516129032258,15.979620146554108,0,1024,4ASK
dc02619a-b051-435c-85ad-97bd8e3c4618,-0.005571012913202569,0.2746478873239437,13.899348753434552,0,1024,16PAM
053405fa-a6af-49b5-aecf-8a8c0c86b284,-0.07739617945284444,0.29692307692307696,23.370052218251026,0,1024,16QAM
b7ec562f-4e2e-45b0-9a27-cc3013bdfe13,-0.0408922398849642,0.1913793103448276,5.95326188062579,0,1024,4PAM
24cb375e-bf26-4553-bd78-ba49dabf2df0,0.050564252298293755,0.46399999999999997,6.846516256011224,0,1024,16ASK
b4b89cd0-db9a-40b7-93df-e071417207f7,-0.09268935217104335,0.286046511627907,16.705773300689298,0,1024,4PAM
313b35eb-7c76-47a5-9c85-a16b43696cce,0.09142490154439717,0.24861111111111112,24.257347780238696,0,1024,8ASK
ed488fa5-d0b7-4f02-b38e-02402c07f6fd,0.001395734486504513,0.49117647058823527,13.83101803233041,0,1024,16PSK
cdd1175f-f5cf-418f-8b3c-3955747b7321,0.050965554887176884,0.4869565217391305,11.875813535038551,0,1024,64QAM
ffdcc8ff-62ec-405c-bbc3-ae1349dec5d5,-0.05628124399439685,0.10210526315789474,18.51211145210975,0,1024,8PSK
db346462-26d8-47e9-b9db-d1e9eed91f1a,0.07681751998081363,0.23114754098360657,13.31615218466299,0,1024,4PAM
0a1265bd-4cd0-4d1a-9a4d-af821d6637e4,0.05598374342612436,0.12173913043478263,10.799742960453042,0,1024,64QAM
667d1032-5df7-4d39-a73b-5ce2d058070d,-0.02419804301873725,0.4517241379310345,5.828209610108626,0,1024,8ASK
bd84023b-229f-46ac-ae5d-89a165895919,-0.08591931999373231,0.25517241379310346,24.33393148574744,0,1024,8PSK
e35bb6b0-e283-4a3a-bb7f-e21a5e6e3080,0.06291278119036883,0.312,13.746561175125374,0,1024,8ASK
992efe00-85e3-4da5-a949-1848c143a79c,0.04769315705000973,0.45428571428571424,10.461382185164759,0,1024,4PAM
d571928e-d5a6-4546-9740-8fe624e4f8ea,0.059765025060513455,0.29090909090909095,13.981580709388714,0,1024,4PAM
a0e2c7c5-db3e-4643-aa36-a3aee8e03bd3,-0.0010291131034840528,0.14146341463414636,22.14884499793291,0,1024,4PAM
d4089447-49a4-4fbf-a5db-94f835f300df,0.08042073813106651,0.3906976744186047,22.71056251943826,0,1024,16QAM
b63d9ff4-c5c9-4883-98eb-0879c1e8edef,0.08069611145544572,0.40263157894736845,11.111858066047983,0,1024,QPSK
55de3149-7ee8-44c6-9916-0293ec7e76d6,-0.08827960196961666,0.26231884057971017,17.346483761386025,0,1024,64QAM
fc4ec414-0cd1-4eb3-a51d-42a7a3413809,-0.015297928151825665,0.4416666666666666,23.992748068458205,0,1024,BASK
85da614d-fd81-4f84-beee-32dd6f22e82c,-0.027898802896116598,0.22093023255813954,17.003939777811517,0,1024,4PAM
3e6f9b3e-47c1-4fa1-93eb-61fb75f986a6,-0.01303667608566808,0.3970588235294118,8.8932879066416,0,1024,16QAM
dfc21341-0298-4214-841d-9edfe481f5eb,-0.0015507553458894013,0.30517241379310345,22.36815652692006,0,1024,16PAM
7ce5fb3d-86cb-416b-b5ec-fa4e4af7990d,-0.083578901051584,0.2893939393939394,9.198945565006905,0,1024,16PAM
5970c08d-f150-4b53-b6d4-fd248f3ad738,-0.046743913048395716,0.4829268292682927,17.130377521242526,0,1024,4PAM
187f0502-d8fd-40a5-b20d-823f51eb6ae2,-0.07879279676493532,0.15454545454545457,7.315600528687871,0,1024,QPSK
3a97b708-67cb-4273-83d6-1e92c54622c5,0.0722725243074254,0.4727272727272727,23.981326407530176,0,1024,16PAM
d5ee1b72-4b30-4bea-beda-e595b7045315,-0.08964900119636993,0.26595744680851063,9.505740837554825,0,1024,8PSK
38f42e8b-350a-4295-8167-894fbfba3771,-0.08740215185544793,0.15614035087719297,5.396587648235021,0,1024,4ASK
267a0c79-8f22-4418-b4bb-0437b8bc21a0,0.07869196988870861,0.19701492537313434,5.77124277782713,0,1024,16ASK
f2b1ba04-87d0-4a3b-a30e-f7fba7e1e087,-0.0853180088120056,0.43043478260869567,19.816706505540267,0,1024,8ASK
9210b97f-7d41-4290-a631-c7aa6755af83,-0.05301300948741797,0.4736842105263158,22.9086689089462,0,1024,BPSK
db1cb21e-4d66-4b36-9d20-10a925641ff6,0.06658741878281033,0.16785714285714284,9.653894757950741,0,1024,16PSK
c63bf797-e2dd-495d-bd2e-989c154f26e2,-0.031957225164765096,0.46818181818181814,19.733759388164405,0,1024,16QAM
d304c49d-cf15-4970-afb1-f444df57a681,-0.02792430302439179,0.18539325842696627,17.656150960786796,0,1024,64QAM
26586b3d-1066-4215-9d6e-4df508229b35,-0.010891786841540685,0.143801652892562,24.028711350712562,0,1024,16QAM
801b5d98-fb3d-48ec-8738-efa12755ea78,-0.06292985653444452,0.43333333333333335,23.098171484239494,0,1024,16QAM
a58c8c6e-d118-4f68-b142-d19eee41e4df,0.04652865655022381,0.20338983050847456,8.844041936248143,0,1024,QPSK
